tg,0,2,9,33,other
32.437554527663686,0.9998758362660795,5.5023220811117074e-09,0.00012239844643230198,1.3514947825417244e-08,1.7462702084907337e-06
32.637786345735684,0.9998700974304844,5.768172345223939e-09,0.00012539477597889334,1.2566016953114257e-08,4.489459338090801e-06
32.83801816380768,0.9998698677335585,6.0226118669339835e-09,0.000125782726969556,1.3020939324770592e-08,4.330495909825858e-06
33.03824998187968,0.9998682847750711,6.331772430371658e-09,0.0001311354746772698,1.5815672562618165e-08,5.576027965625257e-07
33.23848179995168,0.9998561367664334,6.623870358926403e-09,0.00013636544717575934,1.3958424322797511e-08,7.4772040846353935e-06
33.43871361802368,0.9998605142279452,6.8655564010246105e-09,0.00013501964766561353,1.4749803695150255e-08,4.444509015464234e-06
33.638945436095675,0.9998579864422608,7.2128254532917665e-09,0.00014133736784868755,1.7774869213014896e-08,6.51202184256603e-07
33.83917725416767,0.9998471796594038,7.540165732624657e-09,0.0001459983445743211,1.5566647889676738e-08,6.798889195675944e-06
34.03940907223967,0.9998494124605727,7.859293702077423e-09,0.00014664683609037608,1.64288310310274e-08,3.916415196975166e-06
34.23964089031167,0.9998480752352932,8.256851164833137e-09,0.00015100910921278163,1.9355679848640336e-08,8.880429459259037e-07
34.43987270838367,0.9998392402223003,8.672413486947356e-09,0.00015708053999597419,1.8781009622702234e-08,3.6517842656892382e-06
34.640104526455666,0.9998338928287096,9.022305445512855e-09,0.00015811565716290492,1.6961242393658976e-08,7.965530566372633e-06
34.840336344527664,0.9998380953903531,9.42066291098792e-09,0.00016121851952468868,2.207684041284975e-08,6.545926041854645e-07
35.04056816259966,0.9998248875626944,9.87672939460453e-09,0.00016977623687421424,2.1244513199237333e-08,5.305079174894285e-06
35.24079998067166,0.9998230134532804,1.0220756392026787e-08,0.00016906525282475075,1.9021002618308362e-08,7.892052121782733e-06
35.44103179874366,0.9998258337622894,1.0683484943930185e-08,0.00017329069324521686,2.4155035886676622e-08,8.407059299345687e-07
35.64126361681566,0.9998143579680067,1.1205876522896505e-08,0.00018105890689773874,2.3442706105866207e-08,4.54847649874559e-06
35.841495434887655,0.999811376073849,1.1676906194660198e-08,0.00018290792877922055,2.225105872271274e-08,5.6820693946485155e-06
