0,1,2
0.9973585668577266,0.061659947680522686,0.03216297686294349
0.9973729347908152,0.06166122452855063,0.03214063958939234
0.9569610884651178,0.23735919658636453,0.08857732041850049
0.9224561983518913,0.2641700883389991,0.1381993935688837
0.9553135740437161,0.28020204415455946,0.06292346200650496
0.9768365639663554,0.13800139156428093,0.09882908589973925
0.8746475111594928,0.4637838483178363,0.09504796379808331
0.8508216953856637,0.36098490100044955,0.3394738954676263
0.9394541017337594,0.2521141420174671,0.18720917131800086
0.6307303249640416,0.6292153719249307,0.2899550420102286
0.731414737767991,0.5461525327596778,0.23881010154688798
0.9689836956735236,0.23065537431243135,0.05819709316947178
0.941618350444035,0.24497195409632871,0.188804683442794
0.9113997665332856,0.34043567946943204,0.1833061560738112
0.9963249889633928,0.06861869631022603,0.03305193417405859
0.9961498385189841,0.06979219126623533,0.033064192120361525
0.9141159053844966,0.3828025928094906,0.08166200332164918
0.9247570282336426,0.27798348399917844,0.21018883167693672
0.9964508029398281,0.0756098002339011,0.028685164304028656
0.9945445427934478,0.07617325658464304,0.045498913367270535
0.9099155640722293,0.3868869329715801,0.08374960635830864
0.9929515487085219,0.08125267204431681,0.07812255634542903
0.9927816344874028,0.08126612336834839,0.07754450539271006
0.9701374111758266,0.17897375853071795,0.11630692553562257
0.9165944861350003,0.2535532976151652,0.16654111734861948
0.9838835996227886,0.13465203793451713,0.08163130307648898
0.9928598333542418,0.08642509420009992,0.045478853472880776
0.9702738098521635,0.19820397788113614,0.0972105769047889
0.9563465405671402,0.14155146129688648,0.1274329297673964
0.9947966231146562,0.07214142776812957,0.05585327094444713
0.8263754947037619,0.4438273173648416,0.25325130684444075
0.9265885421246601,0.28162170224861927,0.20327469497304013
0.9968430531297031,0.05770339865742101,0.03457985171137178
0.9482528367640494,0.24572748628576552,0.12015767964931093
0.9500531320613591,0.2779346339049088,0.1187681373348778
0.8086450956341572,0.5061203073504864,0.1935079082319743
0.8759994947744919,0.2835234966473799,0.2546855153870565
0.8804809997506943,0.30678371982587765,0.2600295973397541
0.9962095017670155,0.06649255052935459,0.03943357299892041
0.9958265394948255,0.06673246004791517,0.043880674821961396
0.9418053081889176,0.24664035528794778,0.182932670403594
0.9163275912242568,0.3188253464297896,0.1721703360060145
0.929459883963762,0.2500484718444878,0.19676759095295476
0.9988772087104291,0.03406533082236551,0.01864343025594392
0.9962787205786224,0.06372448750708175,0.03563637462881132
0.8746458245775611,0.39761449336839055,0.2306946547663427
