tg,0-0,0-1,1-1,1-0,other
22.536486885245903,0.9367194637461819,0.016483411267331025,0.006056909079325693,0.04026522402849502,0.00047499187866807
22.636649049180328,0.9367983772520857,0.01504139655138282,0.006131688659059375,0.041605849701986525,0.0004226878354875068
22.736811213114756,0.9354008070953636,0.016947769155905987,0.006361388223021562,0.04079474632626273,0.0004952891994493403
22.83697337704918,0.9353667519720233,0.015648952363044713,0.006463494709618005,0.04207362142775654,0.0004471795275601732
22.937135540983608,0.9341040281371532,0.01738844920706753,0.00667398524267354,0.04131866778257214,0.0005148696305363499
23.037297704918032,0.9339381387115355,0.016283710043780174,0.006807010627192694,0.04249778954631834,0.00047335107117633116
23.13745986885246,0.9328357469258362,0.01780014612353666,0.006994860922297386,0.041835516293065714,0.0005337297352654739
23.237622032786884,0.9325218178317343,0.016936769742452125,0.007161815236242706,0.04287837357555033,0.0005012236140231973
23.337784196721312,0.9316021035872579,0.01817856314738565,0.007324225370529441,0.0423431845137943,0.0005519233810333239
23.437946360655737,0.9311270622329079,0.017598658632052795,0.007527389829894367,0.043216097141041035,0.0005307921641062717
23.538108524590164,0.9304085134980351,0.01852063995821648,0.007662331576020154,0.04283895087982173,0.0005695640879075536
23.63827068852459,0.9297628520494128,0.018259651174611757,0.007903134273732921,0.043512354012860216,0.000562008489384568
23.738432852459017,0.9292594373119296,0.018824741689731653,0.008009470749242367,0.043319525691643795,0.0005868245574555951
23.83859501639344,0.9284375814352734,0.0189101013442469,0.00828837696943943,0.04376915042856712,0.0005947898224761027
23.93875718032787,0.9281581801649148,0.01909080157254821,0.008365962443227442,0.043781121544520386,0.0006039342747920458
