tg,0,2,9,other
79.43808288763593,0.995084962945092,7.487684018635332e-06,0.0048754857450335,3.2063625856562906e-05
79.771856345147,0.9950584216782774,7.760249972028523e-06,0.0049237706049593,1.0047466789656028e-05
80.10562980265809,0.9950043104671792,8.033100638130925e-06,0.0049761755302057,1.1480901975261252e-05
80.43940326016916,0.9948957437716768,8.320591836490213e-06,0.0050601281336905,3.58075027973737e-05
80.77317671768023,0.994760535712068,8.621147054516778e-06,0.0051792013812093,5.164175966843199e-05
81.10695017519132,0.99466453576151,8.924129575456648e-06,0.005282553661513,4.398644740231082e-05
81.44072363270239,0.9945542139663036,9.237700913717388e-06,0.0053852844641055,5.1263868676118695e-05
81.77449709021346,0.9944543240116364,9.572821058163604e-06,0.0054905131503717,4.559001693189912e-05
82.10827054772453,0.9944183366721396,9.91646336159393e-06,0.0055534951971953,1.8251667303589178e-05
82.44204400523562,0.9943755508953236,1.0257178055368764e-05,0.0056049393469525,9.252579668193825e-06
82.77581746274669,0.9942819518564986,1.0609972021550438e-05,0.0056800656957164,2.7372475763118864e-05
83.10959092025776,0.9941321710594724,1.0983889859888026e-05,0.0058017207166167,5.512433405126615e-05
83.44336437776883,0.9940094193271358,1.136454100453394e-05,0.0059272326180734,5.1983513786566596e-05
83.77713783527992,0.9939053765837484,1.1749259556023158e-05,0.0060326999619288,5.01741947663872e-05
84.11091129279099,0.9937798958567629,1.2156597958509886e-05,0.0061521967598147,5.575078546404271e-05
84.44468475030206,0.9937174156680052,1.2583957535697123e-05,0.0062389983622103,3.1002012248643925e-05
84.77845820781313,0.9936821615382964,1.3009895467202422e-05,0.0062936522707627,1.1176295474175969e-05
85.11223166532422,0.9936051283720851,1.344132712705268e-05,0.0063619380626016,1.949223818724166e-05
85.44600512283529,0.9934588836373482,1.389935170161468e-05,0.0064758570169058,5.1359994043673676e-05
85.77977858034636,0.9933003018299734,1.437442294005131e-05,0.0066223910263408,6.293272074635218e-05
86.11355203785745,0.9931924455276716,1.4850195353733692e-05,0.0067406496780096,5.205459896545092e-05
